,CensusBlock,OccupancyWeightedValue
6435925,780109713003013,0.0
6435926,780109713003015,0.0
6435927,780109713003016,0.0
6435928,780109713003017,0.0
6435929,780109713003018,0.0
6435930,780109713003019,31.380576939832007
6435931,780109714001000,0.0
6435932,780109714001001,0.0
6435933,780109714001002,161.2299336627861
6435934,780109714001003,0.0
6435935,780109714001004,1073.6277913532788
6435936,780109714001005,224.24601784514437
6435937,780109714001008,122.24135627405185
6435938,780109714001009,57.89921918657782
6435939,780109714001010,72.8259591585219
6435940,780109714001011,62.765354821948605
6435941,780109714001012,0.0
6435942,780109714001013,0.0
6435943,780109714001014,272.54384131840817
6435944,780109714001015,18.39990269701035
6435945,780109714001016,77.46373366557398
6435946,780109714001017,89.3711905667515
6435947,780109714001018,0.0
6435948,780109714001019,726.6107089294559
6435949,780109714001020,650.6290007829629
6435950,780109714001021,416.78478763656784
6435951,780109714001022,254.38927191581624
6435952,780109714001023,242.80121374648365
6435953,780109714001024,2087.3419339119237
6435954,780109714001028,0.0
6435955,780109714001029,185.7665805850847
6435956,780109714001030,0.0
6435957,780109714001031,113.89036672013557
6435958,780109714001034,27.564996941552156
6435959,780109714001035,0.0
6435960,780109714001036,0.0
6435961,780109714001037,139.8922517521905
6435962,780109714001038,3646.891902714862
6435963,780109714001039,0.0
6435964,780109714001040,105.5688021181401
6435965,780109714001042,93.4650965045876
6435966,780109714001044,0.0
6435967,780109714001046,286.91270407392267
6435968,780109714002000,0.0
6435969,780109714002001,38.52626735522237
6435970,780109714002002,701.5907912035817
6435971,780109714002003,2824.103132918909
6435972,780109714002004,0.0
6435973,780109714002007,0.0
6435974,780109714002009,0.0
6435975,780109714002011,0.0
6435976,780109714002012,0.0
6435977,780109714002015,0.0
6435978,780109714002017,0.0
6435979,780109714002018,0.0
6435980,780109714002019,1783.206177456419
6435981,780109714002021,0.0
6435982,780109714002022,0.0
6435983,780109714003000,2245.316203788158
6435984,780109714003005,0.0
6435985,780109714003013,0.0
6435986,780109714003015,0.0
6435987,780109714003017,0.0
6435988,780109714003022,0.0
6435989,780109714003023,2973.5889464717384
6435990,780109714003024,1047.8317866822106
6435991,780109714003025,1658.3075138269355
6435992,780109714003026,1509.4011195310488
6435993,780109714003027,4431.060624010273
6435994,780109714003028,3444.608974799165
6435995,780109714003029,0.0
6435996,780109714003031,0.0
6435997,780109714003035,0.0
6435998,780109714003036,684.8901136272009
6435999,780109715001000,475.42821729224045
6436000,780109715001001,9971.288957580844
6436001,780109715002000,1187.5563699697307
6436002,780109715002001,1621.1598318421288
6436003,780109715002002,525.9038903412633
6436004,780109715002003,554.4646613478648
6436005,780109715002004,462.6583621826922
6436006,780109715002005,2428.4246697005906
6436007,780109715002006,5921.104934867496
6436008,780109715003000,2044.0080258676003
6436009,780109715003001,7202.501486592637
6436010,780109715003002,10104.24957635022
6436011,780109715003003,650.0650583600926
6436012,780109715003004,2283.167650331689
6436013,780109715003005,2561.224018293432
6436014,780109715003006,331.4903846027328
6436015,780109715003007,407.8491573154915
6436016,780109715003008,1400.1682016414054
6436017,780109715003009,1564.9854751588953
6436018,780109715003010,1009.6453823079535
6436019,780109715003011,1196.115911309436
6436020,780109715003012,2593.572485080291
6436021,780109715003013,645.0539632661522
6436022,780109715003014,641.4372465512348
6436023,780109715003015,2467.263388487815
6436024,780109715003016,3463.5423497794504
6436025,780109715003017,354.8083595860329
6436026,780109715003018,1531.0665062189944
6436027,780109715003019,1012.3376919265368
6436028,780109715003020,395.96186377320834
6436029,780109715003021,1134.7351050780287
6436030,780109715003022,119.44822598182259
6436031,780109715003023,657.9214084581142
6436032,780109715003024,876.4035953071498
6436033,780109715003025,3074.605021911941
6436034,780109715003026,273.96778141149446
6436035,780109715003027,3300.5125084465576
6436036,780109715003028,1077.162357300193
6436037,780109715003030,0.0
6436038,780109715003031,899.321803468936
6436039,780109715003032,1668.4474385571011
6436040,780109715003034,7227.978987251504
6436041,780109715003035,1734.9260769942766
6436042,780109715003036,354.3210432635734
6436043,780109715004000,936.2367305625495
6436044,780109715004001,394.6960309500635
6436045,780109715004002,316.1201508841003
6436046,780109715004003,1816.5326536085204
6436047,780109715004004,1537.6640108340116
6436048,780109715004005,1317.4727855082085
6436049,780109715004006,472.0900426332671
6436050,780109715004007,2150.6135625315965
6436051,780109715004008,353.724277277532
6436052,780109715004009,585.2756434383841
6436053,780109715004010,1758.997564972902
6436054,780109715004011,370.0368735553996
6436055,780109715004012,232.2603047038789
6436056,780109715004013,0.0
6436057,780109715004014,456.9847179862622
6436058,780109715004015,4005.2295759024764
6436059,780109715004016,1848.8254869678758
6436060,780109715004017,8459.406105410717
6436061,780109715004018,2882.030032193391
6436062,780109715004019,1271.1238345770553
6436063,780109715004020,518.9547760033425
6436064,780109715004021,2372.641342129647
6436065,780109715004022,1101.68837297482
6436066,780109715004023,752.7571838204317
6436067,780109715004024,767.5680172624511
6436068,780109715004025,1577.7131898821287
6436069,780109715004026,607.148902349777
6436070,780109715004027,3091.498967330849
6436071,780109715004028,959.9020113105217
6436072,780109715004030,2624.455854234997
6436073,780109715004031,442.3546821674602
6436074,780109715004032,1256.9044296578463
6436075,780109715004033,2063.2902244601237
6436076,780209501001000,1366.5087987447687
6436077,780209501001001,530.3342099447839
6436078,780209501001002,823.0302692640917
6436079,780209501001003,556.4758988294695
6436080,780209501001004,52.223138505146395
6436081,780209501001005,1359.3851517281191
6436082,780209501001006,1423.4925606252052
6436083,780209501001007,1991.9333187477105
6436084,780209501001008,481.30328932554846
6436085,780209501001009,1296.7171901042357
6436086,780209501001010,248.71068864162245
6436087,780209501001011,1249.219592026995
6436088,780209501001012,531.9432243982154
6436089,780209501001013,0.0
6436090,780209501001014,1214.778427413282
6436091,780209501001015,805.8359706082615
6436092,780209501001016,1280.291132897078
6436093,780209501001017,846.0794930820754
6436094,780209501001018,1658.1219674586996
6436095,780209501001019,383.33381777654836
6436096,780209501001020,1101.058805451333
6436097,780209501002004,7840.159596304415
6436098,780209501002014,0.0
6436099,780209501002023,1017.4302064424069
6436100,780209501002024,1221.1345847465027
6436101,780209501002025,677.5668776429567
6436102,780209501002026,1009.8530565163911
6436103,780209501002027,276.9440478749958
6436104,780209501002028,505.38091265372685
6436105,780209501002029,740.0504218662212
6436106,780209501002031,224.62004571749924
6436107,780209501002032,1343.4179321434472
6436108,780209501002033,0.0
6436109,780209501002037,5574.55946210609
6436110,780209501002038,1646.514285942506
6436111,780209501002039,1306.9246994077782
6436112,780209501002040,1073.7534400679651
6436113,780209501002042,483.48872700880077
6436114,780209501002047,491.56103494256826
6436115,780209501002050,773.5293867506666
6436116,780209501002052,0.0
6436117,780209501002053,1609.6694620749577
6436118,780209501002058,640.5610432441573
6436119,780209501002060,554.0472901071087
6436120,780209501002068,4777.371055888901
6436121,780209501002070,925.0748171222358
6436122,780209501002071,571.1940079391919
6436123,780209501002082,420.57692474562486
6436124,780209501002083,735.5293825809929
6436125,780209501002084,1164.1603214034003
6436126,780209501002085,453.68654110468225
6436127,780209501002086,7070.056363735035
6436128,780209501002092,2086.2350388634773
6436129,780209501002093,715.9619684569974
6436130,780209501002095,3974.5017065677175
6436131,780209501002096,0.0
6436132,780209501002097,765.7920876669411
6436133,780209501002098,1392.3872550720257
6436134,780209501002099,1222.5992423618136
6436135,780209501002100,844.7335577288761
6436136,780209501002101,2232.7248902097213
6436137,780209501003001,720.3470805710773
6436138,780209501003005,1712.565054707133
6436139,780209501003011,0.0
6436140,780209501003012,420.59832492443365
6436141,780209501003014,664.6288458105673
6436142,780209501003015,0.0
6436143,780209501003016,0.0
6436144,780209501003017,39.703117034505965
6436145,780209501003019,10.454166876269596
6436146,780209501003020,0.0
6436147,780209501003024,1922.256262122616
6436148,780209501003025,11956.694067474367
6436149,780209501003026,0.0
6436150,780209501003027,1287.4942051913656
6436151,780209501003031,2016.013671985075
6436152,780209501003032,0.0
6436153,780209501003037,1166.1399349823155
6436154,780209501003039,1153.6980334427599
6436155,780209501003040,1118.1072093316066
6436156,780209501003041,0.0
6436157,780209501003044,370.3349931513644
6436158,780209501003045,1192.8829685496721
6436159,780209501003046,680.0049708087186
6436160,780209501003047,979.6568748851774
6436161,780209501003048,34.38986426215304
6436162,780209501003052,0.0
6436163,780209501003057,2554.0832758080946
6436164,780209501003059,30940.48132020918
6436165,780209501003061,0.0
6436166,780209501003064,18.78092956693218
6436167,780209501003065,0.0
6436168,780209501003066,0.0
6436169,780209501003067,2915.403691533861
6436170,780209501003068,0.0
6436171,780209501003073,0.0
6436172,780209501003074,0.0
6436173,780209501003075,0.0
6436174,780209501003076,0.0
6436175,780209501003077,1653.4685208606345
6436176,780209501003078,0.0
6436177,780209501003080,0.0
6436178,780209501003085,1020.9735092692436
6436179,780209501003087,508.5621456459853
6436180,780209501003089,0.0
6436181,780209501003090,0.0
6436182,780209501003096,0.0
6436183,780209501003107,0.0
6436184,780209502001000,0.0
6436185,780209502001001,0.0
6436186,780209502001002,0.0
6436187,780209502001003,0.0
6436188,780209502001004,0.0
6436189,780209502001005,0.0
6436190,780209502001006,0.0
6436191,780209502001007,2153.564523325839
6436192,780209502001008,0.0
6436193,780209502001009,0.0
6436194,780209502001010,0.0
6436195,780209502001011,0.0
6436196,780209502001012,0.0
6436197,780209502001013,1162.8291799711758
6436198,780209502001014,1187.9106745796712
6436199,780209502001015,809.6640667340411
6436200,780209502001016,1123.0726118855264
6436201,780209502001017,624.2184158702565
6436202,780209502002000,227.46529589786073
6436203,780209502002001,0.0
6436204,780209502002002,0.0
6436205,780209502002003,0.539798003502115
6436206,780209502002005,0.0
6436207,780209502002007,1154.4540700090183
6436208,780209502002010,4470.746030799785
6436209,780209502002011,2512.9600314589134
6436210,780209502002012,2494.2572264034698
6436211,780209502002013,1110.7651060580836
6436212,780209502002014,293.6242556967549
6436213,780209502002015,5090.015902356682
6436214,780209502002019,1736.0250533650249
6436215,780209502002020,996.2102840978852
6436216,780209502002021,2088.323125204489
6436217,780209502002022,2234.9287543002174
6436218,780209502003000,2207.5858188479297
6436219,780209502003003,0.0
6436220,780209502003006,25.65914068223971
6436221,780209502003007,0.0
6436222,780209502003008,104.93295344591262
6436223,780209502003009,1251.328953553372
6436224,780209502003010,475.477283161883
6436225,780209502003011,1634.1753876132443
6436226,780209502003012,827.0626031445385
6436227,780209502003013,521.5980609313107
6436228,780209502003014,377.90785792150007
6436229,780209502003015,0.0
6436230,780209502003016,1079.767309950366
6436231,780209502003017,1425.4187621901665
6436232,780209502003018,384.4248639079153
6436233,780209502003019,583.8284778327629
6436234,780209502003020,535.6953104065537
6436235,780209502003021,630.4924431088572
6436236,780209502003022,913.1891943993296
6436237,780209502003023,338.02957692931255
6436238,780209502003024,198.57598388111492
6436239,780209502003025,522.4805177418616
6436240,780209502003026,521.8378679091678
6436241,780209502003027,5661.34071758286
6436242,780209502003032,243.5008135533758
6436243,780209502003033,306.0436218829196
6436244,780209502003034,328.0113287814771
6436245,780209502003035,0.0
6436246,780209502004000,1226.1980229951891
6436247,780209502004001,990.5216033899165
6436248,780209502004002,775.3495762325891
6436249,780209502004003,596.2659076779728
6436250,780209502004004,0.0
6436251,780209502004005,9614.324247629196
6436252,780209502004006,1302.7220449076958
6436253,780209502004007,550.9654075979877
6436254,780209502004009,1608.3426593653105
6436255,780209502004010,1547.832839684819
6436256,780209502004011,273.3537679655005
6436257,780209502004013,108.66072109059854
6436258,780209502004014,4621.777013184946
6436259,780209502004015,1608.186216873906
6436260,780209502004016,2518.687305583308
6436261,780209502004020,710.6294329062443
6436262,780209502004024,2021.4992720086761
6436263,780209502004025,3474.0060564351274
6436264,780209502004026,1996.4551425181112
6436265,780209502004029,3228.2165572116196
6436266,780209502004030,2031.6992172589087
6436267,780209502004031,1318.3784897004177
6436268,780309601001001,2122.8882480612474
6436269,780309601001002,380.80673679135487
6436270,780309601001003,748.7516662661559
6436271,780309601001004,715.2412192046896
6436272,780309601001005,698.2869866656981
6436273,780309601001006,255.0036309893979
6436274,780309601001007,0.0
6436275,780309601001008,951.5810386877577
6436276,780309601001015,477.09247509301446
6436277,780309601001016,0.0
6436278,780309601001019,0.0
6436279,780309601001020,446.4677555571681
6436280,780309601002000,883.5280427816724
6436281,780309601002001,1551.7583042237136
6436282,780309601002002,1452.0642669587467
6436283,780309601002003,224.16055922289667
6436284,780309601002004,6088.186907926474
6436285,780309601002005,1130.2430529846206
6436286,780309601002006,146.24603568533325
6436287,780309601002007,5283.69005059032
6436288,780309601002008,0.0
6436289,780309601003005,1532.1351403997805
6436290,780309601003006,2134.80088934332
6436291,780309601003010,117.44711393336435
6436292,780309601003012,634.3856830247572
6436293,780309601003013,1369.4903833696262
6436294,780309601003014,688.4571866679394
6436295,780309601003015,2143.0801423735784
6436296,780309601003016,351.0110803790034
6436297,780309601003017,79.49155694893305
6436298,780309601003018,3479.7796307507715
6436299,780309601003020,0.0
6436300,780309601003021,0.0
6436301,780309602001000,871.2807920087981
6436302,780309602001001,356.64611058379325
6436303,780309602001002,1659.9799826895448
6436304,780309602001003,474.45898951708864
6436305,780309602001004,79.65565899093563
6436306,780309602001005,1.4935793680276688
6436307,780309602001006,30.17027060593164
6436308,780309602001007,684.1352451323294
6436309,780309602001008,0.0
6436310,780309602002000,2551.230161691579
6436311,780309602002001,43.81701203353378
6436312,780309602002002,126.03540506320468
6436313,780309602002003,483.20016147758963
6436314,780309602002004,74.07571622887019
6436315,780309602002005,1546.9197702197987
6436316,780309602002006,9.801514885101355
6436317,780309602002007,1131.2066773814513
6436318,780309602002008,58.858998032995125
6436319,780309602002009,277.6473969260251
6436320,780309602003000,46.75495239356586
6436321,780309602003001,47.94378751058582
6436322,780309602003002,386.1939673633579
6436323,780309602003003,644.104956489322
6436324,780309602003005,0.0
6436325,780309602003006,182.5435535172224
6436326,780309602003007,559.1639700941806
6436327,780309602003008,4543.269362722301
6436328,780309602003009,743.3342185166312
6436329,780309602003010,244.97486002881334
6436330,780309602003011,70.68510636419478
6436331,780309602003012,381.29721267145
6436332,780309602003013,5629.437651681
6436333,780309602003014,1526.9060747581557
6436334,780309602003015,2431.1122150486153
6436335,780309602003016,0.0
6436336,780309602003018,238.80725967864174
6436337,780309602003019,0.0
6436338,780309602003020,271.1171006866543
6436339,780309602003021,0.0
6436340,780309602003022,82.89411721553337
6436341,780309602003023,558.7156425880993
6436342,780309602003024,3567.0380077586933
6436343,780309602003025,197.6321404500515
6436344,780309602003026,1696.5233927275976
6436345,780309602003027,241.20292535907126
6436346,780309602003028,214.54759016587235
6436347,780309602003029,3481.9110636051796
6436348,780309602003030,27.388417101878776
6436349,780309603001000,1596.4939250600873
6436350,780309603001001,2421.126322774398
6436351,780309603001002,0.0
6436352,780309603001003,243.09171286022456
6436353,780309603001004,106.91181344353278
6436354,780309603001005,0.0
6436355,780309603001006,0.0
6436356,780309603001007,149.42062523408427
6436357,780309603001008,0.0
6436358,780309603001009,39.13722228352219
6436359,780309603002000,866.9350384465971
6436360,780309603002001,338.3218323786625
6436361,780309603002002,127.27092217042082
6436362,780309603002003,3222.9153062710634
6436363,780309603002004,755.9508104083573
6436364,780309603002005,33.29600693204071
6436365,780309603002006,30.283653201712255
6436366,780309603002007,86.86608296909968
6436367,780309603002008,207.77120516068692
6436368,780309603002009,123.06092333552155
6436369,780309603002010,131.16952621928976
6436370,780309603002011,617.217371400595
6436371,780309603002012,0.0
6436372,780309603003000,0.0
6436373,780309603003001,0.0
6436374,780309603003002,137.80189385798278
6436375,780309603003003,186.86157936718791
6436376,780309603003004,568.983920865554
6436377,780309603003005,85.1423388784881
6436378,780309603003006,0.0
6436379,780309603003007,0.0
6436380,780309603003008,0.0
6436381,780309603003009,0.0
6436382,780309603003010,448.07298075626437
6436383,780309604001001,760.591835385785
6436384,780309604001002,1918.4167994057693
6436385,780309604001003,0.0
6436386,780309604001006,820.3745757732531
6436387,780309604001007,438.1541459601692
6436388,780309604001008,0.0
6436389,780309604001009,2555.151366223912
6436390,780309604001010,0.0
6436391,780309604001011,1059.9740851215145
6436392,780309604001012,2105.903253782834
6436393,780309604001013,3478.5496725618955
6436394,780309604001014,503.00236315646913
6436395,780309604001015,1238.8330338101323
6436396,780309604001016,2251.3897853147455
6436397,780309604001021,5567.160264838618
6436398,780309604001022,4345.097208831483
6436399,780309604001023,2196.7782124576584
6436400,780309604001024,2933.0075880837203
6436401,780309604001025,1896.10085934173
6436402,780309604001027,0.0
6436403,780309604002000,0.0
6436404,780309604002001,361.26793309371425
6436405,780309604002002,1481.003033617855
6436406,780309604002003,4644.642553661854
6436407,780309604002004,1000.0065447007148
6436408,780309604002005,713.6007845099365
6436409,780309604002006,607.0284507429232
6436410,780309604002007,3584.625729462514
6436411,780309604002008,0.0
6436412,780309604002009,0.0
6436413,780309604002010,16968.49345316931
6436414,780309604002011,1850.7569271786454
6436415,780309604002012,1559.9587508727636
6436416,780309604002013,1363.76260955506
6436417,780309604002014,2646.8341123282357
6436418,780309604002015,2290.6155804610116
6436419,780309604002016,0.0
6436420,780309604002017,4231.909710638157
6436421,780309604002018,142.79103773220675
6436422,780309604002019,3619.1231188590286
6436423,780309604002020,1092.9337278230396
6436424,780309604002021,863.5403384123501
6436425,780309604002022,1145.730118803547
6436426,780309604002024,1716.3105172667126
6436427,780309604002025,0.0
6436428,780309604003000,27.103513824272614
6436429,780309604003001,0.0
6436430,780309604003002,72.43357187819781
6436431,780309604003003,181.96879667537414
6436432,780309604003004,2428.4071338101753
6436433,780309604003005,1150.557884702861
6436434,780309604003006,500.0877145870356
6436435,780309604003007,450.6073997203187
6436436,780309604003008,875.0131081624095
6436437,780309604003009,0.0
6436438,780309604003010,541.093368181496
6436439,780309604003011,752.8786807791265
6436440,780309604003012,408.5453374311132
6436441,780309604004000,25.54565378006094
6436442,780309604004001,889.6809907624533
6436443,780309604004002,1480.6352878456703
6436444,780309604004003,352.55341188010107
6436445,780309604004004,420.5708434941797
6436446,780309604004005,107.90409326819541
6436447,780309604004006,788.8283948558808
6436448,780309604004007,351.3366725435184
6436449,780309604004008,277.8372789643293
6436450,780309604004009,1480.3199877421464
6436451,780309604004010,990.6639205818053
6436452,780309604004011,1132.972683424211
6436453,780309605001000,0.0
6436454,780309605001004,5319.047978504192
6436455,780309605001005,1513.8737216060545
6436456,780309605001007,2528.8973794212757
6436457,780309605001008,153.3381670545259
6436458,780309605001012,4506.264506383337
6436459,780309605001013,4040.260216425256
6436460,780309605001015,936.1451756630428
6436461,780309605001021,0.0
6436462,780309605001025,921.3603700121976
6436463,780309605001026,1108.6219501004193
6436464,780309605001027,751.0831851784358
6436465,780309605001028,191.63964942828613
6436466,780309605001030,1275.9927444539717
6436467,780309605001032,5814.045894539142
6436468,780309605001033,202.46822476382417
6436469,780309605001034,4861.185267091693
6436470,780309605001035,630.8866448379382
6436471,780309605001036,275.7970590759879
6436472,780309605001037,2594.0371282392744
6436473,780309605001039,832.1171942874341
6436474,780309605001041,322.84074814492817
6436475,780309605001042,2884.1324070124024
6436476,780309605001043,27499.122028678667
6436477,780309605001044,2501.7007772955744
6436478,780309605001045,170.94302607458678
6436479,780309605001047,34.190338838578086
6436480,780309605001056,3005.250249782105
6436481,780309605001057,265.71536977320056
6436482,780309605001061,0.0
6436483,780309605002003,4211.372769188442
6436484,780309605002006,2704.146250091772
6436485,780309605002008,0.0
6436486,780309605002009,0.0
6436487,780309605002010,1061.9193036078036
6436488,780309605002011,2042.4649321065424
6436489,780309605002012,335.3302971308908
6436490,780309605002014,333.37189397347856
6436491,780309605002016,15134.436227196133
6436492,780309605002017,260.75182113819346
6436493,780309605002018,801.821396030728
6436494,780309605002019,154.9894900818915
6436495,780309605002020,319.6544779643002
6436496,780309605002021,164.9914310779312
6436497,780309605002022,4912.291539789089
6436498,780309605002023,8248.976200671785
6436499,780309605002025,1537.000407239182
6436500,780309605002026,3366.9300221900485
6436501,780309605002027,3593.229405653786
6436502,780309605002031,352.2457467161042
6436503,780309605002032,3891.605720197808
6436504,780309605002033,2777.3987798345374
6436505,780309605002034,238.02372373429554
6436506,780309605003001,3399.7152353059073
6436507,780309605003003,0.0
6436508,780309605003004,0.0
6436509,780309605003005,2259.9642714488687
6436510,780309605003006,238.16743432764994
6436511,780309605003007,2268.3318376926395
6436512,780309605003008,4115.390663431199
6436513,780309605003009,672.7247092450705
6436514,780309605003010,8361.974219292892
6436515,780309605003011,2518.736585490017
6436516,780309605003012,883.280769334722
6436517,780309605003013,787.5989653730804
6436518,780309605003014,3043.841407862263
6436519,780309605003015,627.034529365485
6436520,780309605003016,3686.8051498793534
6436521,780309605003017,969.2731040603371
6436522,780309605003018,3789.379550320477
6436523,780309605003019,2874.6386270980047
6436524,780309605003020,727.7042652655088
6436525,780309605003021,3254.5942235009593
6436526,780309605003022,5166.409356500462
6436527,780309605003023,5319.170602649609
6436528,780309605003024,7225.566150097931
6436529,780309605003025,410.2873696376503
6436530,780309605003026,1115.2106777299255
6436531,780309605003027,286.2268411501559
6436532,780309605004000,0.0
6436533,780309605004004,0.0
6436534,780309605004008,240.500985536463
6436535,780309605004009,0.0
6436536,780309605004011,342.38752098477175
6436537,780309605004012,85.8499571088027
6436538,780309605004013,475.5101302766687
6436539,780309605004014,624.7504708868898
6436540,780309605004015,38.14698023269168
6436541,780309605004016,4568.240321305607
6436542,780309605004017,1974.5349218110755
6436543,780309605004018,0.0
6436544,780309605004019,513.5033731093715
6436545,780309605004020,0.0
6436546,780309605004021,362.3082901327413
6436547,780309605004022,508.2177469353444
6436548,780309605005000,504.03873239460916
6436549,780309605005004,664.6628012906008
6436550,780309605005005,950.5302114588691
6436551,780309605005006,1128.33215336432
6436552,780309605005007,3180.166495060603
6436553,780309605005008,560.4794722622768
6436554,780309605005009,264.5122631585475
6436555,780309605005010,1252.947415098457
6436556,780309605005011,32.79170955231466
6436557,780309606001000,2212.8704708865203
6436558,780309606001001,1591.098220177849
6436559,780309606001002,2106.404217498906
6436560,780309606001003,3015.145903423797
6436561,780309606001004,4445.495051632201
6436562,780309606001005,1667.7602876063806
6436563,780309606001006,0.0
6436564,780309606001007,1882.9086085797576
6436565,780309606001008,524.0797157670918
6436566,780309606001009,0.0
6436567,780309606001010,491.4176310453786
6436568,780309606001011,4120.756506477441
6436569,780309606001012,235.40678137709978
6436570,780309606002000,3330.555616320171
6436571,780309606002001,806.595433181609
6436572,780309606002002,502.7331421959546
6436573,780309606002003,10700.280089001695
6436574,780309606002004,2274.5271650915593
6436575,780309606002005,3316.0194183864937
6436576,780309606002006,1990.9843943660885
6436577,780309606002007,452.136963766842
6436578,780309606002008,2254.4070388592045
6436579,780309606002009,759.9089579561958
6436580,780309606002010,311.1906429434122
6436581,780309606002011,4611.721312890906
6436582,780309606002012,386.97464132629693
6436583,780309606002013,347.87222486094754
6436584,780309606002014,4967.585173380713
6436585,780309606002015,2022.0187574000436
6436586,780309606002016,569.4451275000685
6436587,780309606003000,539.9844933334098
6436588,780309606003001,600.1264980624337
6436589,780309606003002,3233.123459741159
6436590,780309606003003,1093.587219919448
6436591,780309606003004,246.61561207813102
6436592,780309606003005,459.65040833387087
6436593,780309606003006,9457.03327273866
6436594,780309606003007,24766.341983777686
6436595,780309606003008,162.61705349212792
6436596,780309606003009,2282.2047256699434
6436597,780309606003010,145.39871566639223
6436598,780309606003011,1205.1971050367401
6436599,780309606003012,4262.379134530262
6436600,780309606003013,20785.74109133745
6436601,780309606003014,53.03922059492429
6436602,780309606003015,2565.168624371272
6436603,780309607001000,8183.824671887445
6436604,780309607001001,5060.195633894395
6436605,780309607001002,1073.2506518959774
6436606,780309607001003,14392.587406851395
6436607,780309607001004,999.8320079874832
6436608,780309607001005,1206.2897020036387
6436609,780309607001006,202.69644278117525
6436610,780309607001007,0.0
6436611,780309607001008,16.35010328476839
6436612,780309607002000,745.945750266482
6436613,780309607002001,1185.7053663707768
6436614,780309607002002,2507.577713926979
6436615,780309607002003,2461.1554604731937
6436616,780309607002004,822.232213231784
6436617,780309607002005,3800.640824754259
6436618,780309607002006,196.444400600077
6436619,780309607002007,52.26462305149442
6436620,780309607002009,1420.4288569240207
6436621,780309607002010,208.0943015321999
6436622,780309607002011,472.89154364131565
6436623,780309607002012,20.877832305506157
6436624,780309607002013,142.802715826939
6436625,780309607002014,7976.733937337671
6436626,780309607003000,186.91670831118316
6436627,780309607003001,0.0
6436628,780309607003002,317.5128709869962
6436629,780309607003006,260.5536380509723
6436630,780309607003007,0.0
6436631,780309607003008,659.1465898612255
6436632,780309607003010,93.65894032740576
6436633,780309607003011,870.3909442321138
6436634,780309607003012,121.78632738510684
6436635,780309607003013,534.3657580984511
6436636,780309607003014,7806.71887969894
6436637,780309607003018,1418.3151420222484
6436638,780309607003019,348.85095745550564
6436639,780309607003021,7007.8567052575745
6436640,780309607003030,842.4905515914176
6436641,780309607003045,5794.11858287341
6436642,780309608001000,2541.8128329033425
6436643,780309608001001,1090.865187607007
6436644,780309608001002,629.2440753487958
6436645,780309608001003,4299.525354925198
6436646,780309608001004,1241.201660347281
6436647,780309608001005,1779.298578637312
6436648,780309608001006,0.0
6436649,780309608001007,750.1157646015852
6436650,780309608001008,2105.439229942649
6436651,780309608001009,1158.0566518682551
6436652,780309608001010,281.1626501818668
6436653,780309608001011,1424.085638030897
6436654,780309608001012,1058.5151068501439
6436655,780309608001013,0.0
6436656,780309608001014,0.0
6436657,780309608001021,0.0
6436658,780309608001022,0.0
6436659,780309608001024,73.4172336411254
6436660,780309608001027,1676.6974136778301
6436661,780309608001028,0.0
6436662,780309608001029,0.0
6436663,780309608001033,0.0
6436664,780309608001034,318.31697816719844
6436665,780309608001035,128.46997905381727
6436666,780309608001036,0.0
6436667,780309608001044,0.0
6436668,780309608001046,2335.687404720359
6436669,780309608001048,0.0
6436670,780309608001050,947.8116228144019
6436671,780309608001053,124.85297871087339
6436672,780309608001054,23308.61364760862
6436673,780309608001055,1444.4937420418705
6436674,780309608001056,2623.9410345067154
6436675,780309608001057,1410.8259020800738
6436676,780309608001059,214.0382261855038
6436677,780309608001061,262.16855730189405
6436678,780309608001062,3238.6149977686364
6436679,780309608001071,0.0
6436680,780309608002000,3232.7267157949377
6436681,780309608002001,1098.4477638073934
6436682,780309608002002,1744.3999824331665
6436683,780309608002003,1098.2282815905608
6436684,780309608002004,888.7025261546203
6436685,780309608002005,1075.0394191528364
6436686,780309608002006,169.38091627797579
6436687,780309608002007,0.0
6436688,780309608002008,784.7561745683397
6436689,780309608002009,859.9810647213236
6436690,780309608002010,0.0
6436691,780309608002011,1131.4567130296523
6436692,780309609001000,1764.4940982130302
6436693,780309609001001,4004.8994841974395
6436694,780309609001002,3121.800605875497
6436695,780309609001003,589.3181555691073
6436696,780309609001004,1969.7424286448042
6436697,780309609001005,4122.145636715155
6436698,780309609001006,0.0
6436699,780309609001010,0.0
6436700,780309609001011,3114.3652661510587
6436701,780309609001012,199.88663936423387
6436702,780309609001013,1807.420391207645
6436703,780309609001014,2185.5389574049977
6436704,780309609001015,3945.5036060846332
6436705,780309609001016,1334.831822247716
6436706,780309609001017,126.5030254832989
6436707,780309609001018,818.4798128264157
6436708,780309609001019,1593.0130017136487
6436709,780309609001020,83.16537411405123
6436710,780309609001021,99.79074350990155
6436711,780309609001022,1338.236005497673
6436712,780309609001025,2007.1220445834267
6436713,780309609001031,164.97579526175952
6436714,780309609001032,4141.768243462945
6436715,780309609001033,0.0
6436716,780309609001034,4415.012729768499
6436717,780309609001035,287.02821171622367
6436718,780309609002000,2888.311284256613
6436719,780309609002001,1752.9340169622767
6436720,780309609002002,9760.186169469713
6436721,780309609002003,814.1596844989098
6436722,780309609002004,341.35119846794913
6436723,780309609002005,5440.604810666234
6436724,780309609002006,838.5881747343183
6436725,780309609002007,2324.197811213069
